Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Walking duration (ms)
12:00:00.000+02:00,12:15:00.000+02:00,4,,210.21599579228277,,,1.3054001166317633,1.3054001166317633,1.3054001166317633,297,
12:15:00.000+02:00,12:30:00.000+02:00,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,2,,53.03435363246344,,,0.36623242497444153,0.36623242497444153,0.36623242497444153,90,
13:00:00.000+02:00,13:15:00.000+02:00,15,,616.2621207884677,,,0.7035707961253936,0.8545814988411125,0.5525600934096749,1033,
13:15:00.000+02:00,13:30:00.000+02:00,10,,377.8035444975832,,,0.47829676584141023,0.47829676584141023,0.47829676584141023,620,
13:30:00.000+02:00,13:45:00.000+02:00,1,,17.110000610351562,,,0.6668689800149735,0.6668689800149735,0.6668689800149735,31,
13:45:00.000+02:00,14:00:00.000+02:00,1,,34.529998779296875,,,0.4984073678699555,0.4984073678699555,0.4984073678699555,58,
14:00:00.000+02:00,14:15:00.000+02:00,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,8,35.103768869612985,533.0203281793139,7.0,7,1.1700218852597046,1.1700218852597046,1.1700218852597046,764,455565
15:15:00.000+02:00,15:30:00.000+02:00,3,12.942415670181939,197.11969219116952,2.0,2,1.1960172544549577,1.1960172544549577,1.1960172544549577,280,167962
15:30:00.000+02:00,15:45:00.000+02:00,,,3.5999999046325684,,,1.4012939929962158,1.4012939929962158,1.4012939929962158,8,
15:45:00.000+02:00,16:00:00.000+02:00,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,,88.19000244140625,,,0.20099844310707798,0.20099844310707798,0.20099844310707798,116,
16:30:00.000+02:00,16:45:00.000+02:00,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,,13.829999923706055,,,1.347712606771782,1.347712606771782,1.347712606771782,20,
17:30:00.000+02:00,17:45:00.000+02:00,,,6.480000019073486,,,2.528315305709839,2.528315305709839,2.528315305709839,9,
17:45:00.000+02:00,18:00:00.000+02:00,,,95.66000366210938,,,0.17424165819346754,0.17424165819346754,0.17424165819346754,167,
18:00:00.000+02:00,18:15:00.000+02:00,1,,18.81999969482422,,,0.9168626784071873,0.9168626784071873,0.9168626784071873,31,
18:15:00.000+02:00,18:30:00.000+02:00,2,,59.369998931884766,,,0.7229236216914926,0.7229236216914926,0.7229236216914926,95,
18:30:00.000+02:00,18:45:00.000+02:00,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,2,,53.7400016784668,,,0.5236590269623184,0.5236590269623184,0.5236590269623184,83,
19:15:00.000+02:00,19:30:00.000+02:00,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,,19.329999923706055,,,0.22843704620355498,0.22843704620355498,0.22843704620355498,32,
19:45:00.000+02:00,20:00:00.000+02:00,,,55.52673504165074,,,0.13461946188585444,0.13461946188585444,0.13461946188585444,87,
20:00:00.000+02:00,20:15:00.000+02:00,,,20.703263546911273,,,1.8629025220870972,1.8629025220870972,1.8629025220870972,33,
20:15:00.000+02:00,20:30:00.000+02:00,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,,52.13999938964844,,,0.2508655414284118,0.2508655414284118,0.2508655414284118,94,
21:15:00.000+02:00,21:30:00.000+02:00,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,,47.290000915527344,,,0.1298399213236553,0.1298399213236553,0.1298399213236553,79,
22:30:00.000+02:00,22:45:00.000+02:00,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,,20.770000457763672,,,1.3492301313154555,1.3492301313154555,1.3492301313154555,28,
